#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_somanakustar;Somanakustar;Somanakustar;Somanakustar;;Somanakustar;;;;;;;;;x
b_somanakustar_adj;Somanakustarian;;somanakustarer;;;;;;;;;;;x
b_somanakustar_2;Somanakustar;Somanakustar;Somanakustar;;Somanakustar;;;;;;;;;x
b_somanakustar_2_adj;Somanakustarian;;somanakustarer;;;;;;;;;;;x
b_somanakustar_3;Somanakustar;Somanakustar;Somanakustar;;Somanakustar;;;;;;;;;x
b_somanakustar_3_adj;Somanakustarian;;somanakustarer;;;;;;;;;;;x
b_somper;Somper;Somper;Somper;;Somper;;;;;;;;;x
b_somper_adj;Somperian;;somperer;;;;;;;;;;;x
b_somper_2;Somper;Somper;Somper;;Somper;;;;;;;;;x
b_somper_2_adj;Somperian;;somperer;;;;;;;;;;;x
b_somper_3;Somper;Somper;Somper;;Somper;;;;;;;;;x
b_somper_3_adj;Somperian;;somperer;;;;;;;;;;;x
b_somper_4;Somper;Somper;Somper;;Somper;;;;;;;;;x
b_somper_4_adj;Somperian;;somperer;;;;;;;;;;;x
b_sontice;Sontice;Sontice;Sontice;;Sontice;;;;;;;;;x
b_sontice_adj;Sonticean;;sonticer;;;;;;;;;;;x
b_soronis;Soronis;Soronis;Soronis;;Soronis;;;;;;;;;x
b_soronis_adj;Soronisian;;soroniser;;;;;;;;;;;x
b_spantaiki;Spantaiki;Spantaiki;Spantaiki;;Spantaiki;;;;;;;;;x
b_spantaiki_adj;Spantaikian;;spantaiker;;;;;;;;;;;x
b_spariotia;Spariotia;Spariotia;Spariotia;;Spariotia;;;;;;;;;x
b_spariotia_adj;Spariotian;;sparioter;;;;;;;;;;;x
b_spauvino;Spauvino;Spauvino;Spauvino;;Spauvino;;;;;;;;;x
b_spauvino_adj;Spauvinian;;spauviner;;;;;;;;;;;x
b_spedxan;Spedxan;Spedxan;Spedxan;;Spedxan;;;;;;;;;x
b_spedxan_adj;Spedxanian;;spedxaner;;;;;;;;;;;x
b_spiriketos;Spiriketos;Spiriketos;Spiriketos;;Spiriketos;;;;;;;;;x
b_spiriketos_adj;Spiriketosian;;spiriketoser;;;;;;;;;;;x
b_srebrograd;Srebrograd;Srebrograd;Srebrograd;;Srebrograd;;;;;;;;;x
b_srebrograd_adj;Srebrogradian;;srebrograder;;;;;;;;;;;x
b_stabrinaro;Stabrinaro;Stabrinaro;Stabrinaro;;Stabrinaro;;;;;;;;;x
b_stabrinaro_adj;Stabrinarian;;stabrinarer;;;;;;;;;;;x
b_stadiana;Stadiana;Stadiana;Stadiana;;Stadiana;;;;;;;;;x
b_stadiana_adj;Stadianan;;stadianer;;;;;;;;;;;x
b_stara_markea;Stara Markea;Stara Markea;Stara Markea;;Stara Markea;;;;;;;;;x
b_stara_markea_adj;Stara Markean;;Stara Marker;;;;;;;;;;;x
b_staro_kovane;Staro Kovane;Staro Kovane;Staro Kovane;;Staro Kovane;;;;;;;;;x
b_staro_kovane_adj;Staro Kovanean;;Staro Kovaner;;;;;;;;;;;x
b_staro_zatarevo;Staro Zatarevo;Staro Zatarevo;Staro Zatarevo;;Staro Zatarevo;;;;;;;;;x
b_staro_zatarevo_adj;Staro Zatarevian;;Staro Zatarever;;;;;;;;;;;x
b_stefanica;Stefanica;Stefanica;Stefanica;;Stefanica;;;;;;;;;x
b_stefanica_adj;Stefanican;;stefanicer;;;;;;;;;;;x
b_stefaniki;Stefaniki;Stefaniki;Stefaniki;;Stefaniki;;;;;;;;;x
b_stefaniki_adj;Stefanikian;;stefaniker;;;;;;;;;;;x
b_stefaniki_2;Stefaniki;Stefaniki;Stefaniki;;Stefaniki;;;;;;;;;x
b_stefaniki_2_adj;Stefanikian;;stefaniker;;;;;;;;;;;x
b_stefaniki_3;Stefaniki;Stefaniki;Stefaniki;;Stefaniki;;;;;;;;;x
b_stefaniki_3_adj;Stefanikian;;stefaniker;;;;;;;;;;;x
b_stivo;Stivo;Stivo;Stivo;;Stivo;;;;;;;;;x
b_stivo_adj;Stivian;;stiver;;;;;;;;;;;x
b_stomaricci;Stomaricci;Stomaricci;Stomaricci;;Stomaricci;;;;;;;;;x
b_stomaricci_adj;Stomariccian;;stomariccer;;;;;;;;;;;x
b_stramica;Stramica;Stramica;Stramica;;Stramica;;;;;;;;;x
b_stramica_adj;Stramican;;stramicer;;;;;;;;;;;x
b_strigitse;Strigitse;Strigitse;Strigitse;;Strigitse;;;;;;;;;x
b_strigitse_adj;Strigitsean;;strigitser;;;;;;;;;;;x
b_strum;Strum;Strum;Strum;;Strum;;;;;;;;;x
b_strum_adj;Strumian;;strumer;;;;;;;;;;;x
b_strusion;Strusion;Strusion;Strusion;;Strusion;;;;;;;;;x
b_strusion_adj;Strusionian;;strusioner;;;;;;;;;;;x
b_stuore;Stuore;Stuore;Stuore;;Stuore;;;;;;;;;x
b_stuore_adj;Stuorean;;stuorer;;;;;;;;;;;x
b_supravitse;Supravitse;Supravitse;Supravitse;;Supravitse;;;;;;;;;x
b_supravitse_adj;Supravitsean;;supravitser;;;;;;;;;;;x
b_surinwenagasman;Surinwenagasman;Surinwenagasman;Surinwenagasman;;Surinwenagasman;;;;;;;;;x
b_surinwenagasman_adj;Surinwenagasmanian;;surinwenagasmaner;;;;;;;;;;;x
b_surmaiki;Surmaiki;Surmaiki;Surmaiki;;Surmaiki;;;;;;;;;x
b_surmaiki_adj;Surmaikian;;surmaiker;;;;;;;;;;;x
b_suvastia;Suvastia;Suvastia;Suvastia;;Suvastia;;;;;;;;;x
b_suvastia_adj;Suvastian;;suvaster;;;;;;;;;;;x
b_svarecino;Svarecino;Svarecino;Svarecino;;Svarecino;;;;;;;;;x
b_svarecino_adj;Svarecinian;;svareciner;;;;;;;;;;;x
b_taboev;Taboev;Taboev;Taboev;;Taboev;;;;;;;;;x
b_taboev_adj;Taboevian;;taboever;;;;;;;;;;;x
b_taboev_2;Taboev;Taboev;Taboev;;Taboev;;;;;;;;;x
b_taboev_2_adj;Taboevian;;taboever;;;;;;;;;;;x
b_tagram;Tagram;Tagram;Tagram;;Tagram;;;;;;;;;x
b_tagram_adj;Tagramian;;tagramer;;;;;;;;;;;x
b_talnik;Talnik;Talnik;Talnik;;Talnik;;;;;;;;;x
b_talnik_adj;Talnikian;;talniker;;;;;;;;;;;x
b_talpua;Talpua;Talpua;Talpua;;Talpua;;;;;;;;;x
b_talpua_adj;Talpuan;;talper;;;;;;;;;;;x
b_tamat;Tamat;Tamat;Tamat;;Tamat;;;;;;;;;x
b_tamat_adj;Tamatian;;tamater;;;;;;;;;;;x
b_tamat_2;Tamat;Tamat;Tamat;;Tamat;;;;;;;;;x
b_tamat_2_adj;Tamatian;;tamater;;;;;;;;;;;x
b_tamat_3;Tamat;Tamat;Tamat;;Tamat;;;;;;;;;x
b_tamat_3_adj;Tamatian;;tamater;;;;;;;;;;;x
b_tamphorin;Tamphorin;Tamphorin;Tamphorin;;Tamphorin;;;;;;;;;x
b_tamphorin_adj;Tamphorinian;;tamphoriner;;;;;;;;;;;x
b_tannis;Tannis;Tannis;Tannis;;Tannis;;;;;;;;;x
b_tannis_adj;Tannisian;;tanniser;;;;;;;;;;;x
b_tarkevishte;Tarkevishte;Tarkevishte;Tarkevishte;;Tarkevishte;;;;;;;;;x
b_tarkevishte_adj;Tarkevishtean;;tarkevishter;;;;;;;;;;;x
b_tarmaton;Tarmaton;Tarmaton;Tarmaton;;Tarmaton;;;;;;;;;x
b_tarmaton_adj;Tarmatonian;;tarmatoner;;;;;;;;;;;x
b_tarnica;Tarnica;Tarnica;Tarnica;;Tarnica;;;;;;;;;x
b_tarnica_adj;Tarnican;;tarnicer;;;;;;;;;;;x
b_taroevo;Taroevo;Taroevo;Taroevo;;Taroevo;;;;;;;;;x
b_taroevo_adj;Taroevian;;taroever;;;;;;;;;;;x
b_taspur;Taspur;Taspur;Taspur;;Taspur;;;;;;;;;x
b_taspur_adj;Taspurian;;taspurer;;;;;;;;;;;x
b_taspur_2;Taspur;Taspur;Taspur;;Taspur;;;;;;;;;x
b_taspur_2_adj;Taspurian;;taspurer;;;;;;;;;;;x
b_taspur_3;Taspur;Taspur;Taspur;;Taspur;;;;;;;;;x
b_taspur_3_adj;Taspurian;;taspurer;;;;;;;;;;;x
b_tatrini;Tatrini;Tatrini;Tatrini;;Tatrini;;;;;;;;;x
b_tatrini_adj;Tatrinian;;tatriner;;;;;;;;;;;x
b_tatyanovo;Tatyanovo;Tatyanovo;Tatyanovo;;Tatyanovo;;;;;;;;;x
b_tatyanovo_adj;Tatyanovian;;tatyanover;;;;;;;;;;;x
b_tavritse;Tavritse;Tavritse;Tavritse;;Tavritse;;;;;;;;;x
b_tavritse_adj;Tavritsean;;tavritser;;;;;;;;;;;x
b_telemir;Telemir;Telemir;Telemir;;Telemir;;;;;;;;;x
b_telemir_adj;Telemirian;;telemirer;;;;;;;;;;;x
b_telemir_2;Telemir;Telemir;Telemir;;Telemir;;;;;;;;;x
b_telemir_2_adj;Telemirian;;telemirer;;;;;;;;;;;x
b_telemir_3;Telemir;Telemir;Telemir;;Telemir;;;;;;;;;x
b_telemir_3_adj;Telemirian;;telemirer;;;;;;;;;;;x
b_temnida;Temnida;Temnida;Temnida;;Temnida;;;;;;;;;x
b_temnida_adj;Temnidan;;temnider;;;;;;;;;;;x
b_tempreneri;Tempreneri;Tempreneri;Tempreneri;;Tempreneri;;;;;;;;;x
b_tempreneri_adj;Temprenerian;;temprenerer;;;;;;;;;;;x
b_tenaikos;Tenaikos;Tenaikos;Tenaikos;;Tenaikos;;;;;;;;;x
b_tenaikos_adj;Tenaikosian;;tenaikoser;;;;;;;;;;;x
b_teraz;Teraz;Teraz;Teraz;;Teraz;;;;;;;;;x
b_teraz_adj;Terazian;;terazer;;;;;;;;;;;x
b_teraz_2;Teraz;Teraz;Teraz;;Teraz;;;;;;;;;x
b_teraz_2_adj;Terazian;;terazer;;;;;;;;;;;x
b_teraz_3;Teraz;Teraz;Teraz;;Teraz;;;;;;;;;x
b_teraz_3_adj;Terazian;;terazer;;;;;;;;;;;x
b_teri;Teri;Teri;Teri;;Teri;;;;;;;;;x
b_teri_adj;Terian;;terer;;;;;;;;;;;x
b_termikos;Termikos;Termikos;Termikos;;Termikos;;;;;;;;;x
b_termikos_adj;Termikosian;;termikoser;;;;;;;;;;;x
b_termikos_2;Termikos;Termikos;Termikos;;Termikos;;;;;;;;;x
b_termikos_2_adj;Termikosian;;termikoser;;;;;;;;;;;x
b_termina;Termina;Termina;Termina;;Termina;;;;;;;;;x
b_termina_adj;Terminan;;terminer;;;;;;;;;;;x
b_termuzhaf;Termuzhaf;Termuzhaf;Termuzhaf;;Termuzhaf;;;;;;;;;x
b_termuzhaf_adj;Termuzhafian;;termuzhafer;;;;;;;;;;;x
b_tertianik;Tertianik;Tertianik;Tertianik;;Tertianik;;;;;;;;;x
b_tertianik_adj;Tertianikian;;tertianiker;;;;;;;;;;;x
b_tertianik_2;Tertianik;Tertianik;Tertianik;;Tertianik;;;;;;;;;x
b_tertianik_2_adj;Tertianikian;;tertianiker;;;;;;;;;;;x
b_tesarp;Tesarp;Tesarp;Tesarp;;Tesarp;;;;;;;;;x
b_tesarp_adj;Tesarpian;;tesarper;;;;;;;;;;;x
b_tetrikos;Tetrikos;Tetrikos;Tetrikos;;Tetrikos;;;;;;;;;x
b_tetrikos_adj;Tetrikosian;;tetrikoser;;;;;;;;;;;x
b_tetrikos_2;Tetrikos;Tetrikos;Tetrikos;;Tetrikos;;;;;;;;;x
b_tetrikos_2_adj;Tetrikosian;;tetrikoser;;;;;;;;;;;x
b_theklanea;Theklanea;Theklanea;Theklanea;;Theklanea;;;;;;;;;x
b_theklanea_adj;Theklanean;;theklaner;;;;;;;;;;;x
b_tiberica;Tiberica;Tiberica;Tiberica;;Tiberica;;;;;;;;;x
b_tiberica_adj;Tiberican;;tibericer;;;;;;;;;;;x
b_timitse;Timitse;Timitse;Timitse;;Timitse;;;;;;;;;x
b_timitse_adj;Timitsean;;timitser;;;;;;;;;;;x
b_tingali;Tingali;Tingali;Tingali;;Tingali;;;;;;;;;x
b_tingali_adj;Tingalian;;tingaler;;;;;;;;;;;x
b_tippo;Tippo;Tippo;Tippo;;Tippo;;;;;;;;;x
b_tippo_adj;Tippian;;tipper;;;;;;;;;;;x
b_tisaro;Tisaro;Tisaro;Tisaro;;Tisaro;;;;;;;;;x
b_tisaro_adj;Tisarian;;tisarer;;;;;;;;;;;x
b_tisaro_2;Tisaro;Tisaro;Tisaro;;Tisaro;;;;;;;;;x
b_tisaro_2_adj;Tisarian;;tisarer;;;;;;;;;;;x
b_toberna;Toberna;Toberna;Toberna;;Toberna;;;;;;;;;x
b_toberna_adj;Tobernan;;toberner;;;;;;;;;;;x
b_tobuida;Tobuida;Tobuida;Tobuida;;Tobuida;;;;;;;;;x
b_tobuida_adj;Tobuidan;;tobuider;;;;;;;;;;;x
b_todelrud;Todelrud;Todelrud;Todelrud;;Todelrud;;;;;;;;;x
b_todelrud_adj;Todelrudian;;todelruder;;;;;;;;;;;x
b_tograbe;Tograbe;Tograbe;Tograbe;;Tograbe;;;;;;;;;x
b_tograbe_adj;Tograbean;;tograber;;;;;;;;;;;x
b_tokwaradxar;Tokwaradxar;Tokwaradxar;Tokwaradxar;;Tokwaradxar;;;;;;;;;x
b_tokwaradxar_adj;Tokwaradxarian;;tokwaradxarer;;;;;;;;;;;x
b_tokwaradxar_2;Tokwaradxar;Tokwaradxar;Tokwaradxar;;Tokwaradxar;;;;;;;;;x
b_tokwaradxar_2_adj;Tokwaradxarian;;tokwaradxarer;;;;;;;;;;;x
b_tolkar;Tolkar;Tolkar;Tolkar;;Tolkar;;;;;;;;;x
b_tolkar_adj;Tolkarian;;tolkarer;;;;;;;;;;;x
b_tolvia;Tolvia;Tolvia;Tolvia;;Tolvia;;;;;;;;;x
b_tolvia_adj;Tolvian;;tolver;;;;;;;;;;;x
b_tomar;Tomar;Tomar;Tomar;;Tomar;;;;;;;;;x
b_tomar_adj;Tomarian;;tomarer;;;;;;;;;;;x
b_tomitino;Tomitino;Tomitino;Tomitino;;Tomitino;;;;;;;;;x
b_tomitino_adj;Tomitinian;;tomitiner;;;;;;;;;;;x
b_tomitino_2;Tomitino;Tomitino;Tomitino;;Tomitino;;;;;;;;;x
b_tomitino_2_adj;Tomitinian;;tomitiner;;;;;;;;;;;x
b_tomitino_3;Tomitino;Tomitino;Tomitino;;Tomitino;;;;;;;;;x
b_tomitino_3_adj;Tomitinian;;tomitiner;;;;;;;;;;;x
b_tomitino_4;Tomitino;Tomitino;Tomitino;;Tomitino;;;;;;;;;x
b_tomitino_4_adj;Tomitinian;;tomitiner;;;;;;;;;;;x
b_tonnesari;Tonnesari;Tonnesari;Tonnesari;;Tonnesari;;;;;;;;;x
b_tonnesari_adj;Tonnesarian;;tonnesarer;;;;;;;;;;;x
b_tonskaheim;Tonskaheim;Tonskaheim;Tonskaheim;;Tonskaheim;;;;;;;;;x
b_tonskaheim_adj;Tonskaheimian;;tonskaheimer;;;;;;;;;;;x
b_topica;Topica;Topica;Topica;;Topica;;;;;;;;;x
b_topica_adj;Topican;;topicer;;;;;;;;;;;x
b_toran;Toran;Toran;Toran;;Toran;;;;;;;;;x
b_toran_adj;Toranian;;toraner;;;;;;;;;;;x
b_toran_2;Toran;Toran;Toran;;Toran;;;;;;;;;x
b_toran_2_adj;Toranian;;toraner;;;;;;;;;;;x
b_toran_3;Toran;Toran;Toran;;Toran;;;;;;;;;x
b_toran_3_adj;Toranian;;toraner;;;;;;;;;;;x
b_toran_4;Toran;Toran;Toran;;Toran;;;;;;;;;x
b_toran_4_adj;Toranian;;toraner;;;;;;;;;;;x
b_torhida;Torhida;Torhida;Torhida;;Torhida;;;;;;;;;x
b_torhida_adj;Torhidan;;torhider;;;;;;;;;;;x
b_torhida_2;Torhida;Torhida;Torhida;;Torhida;;;;;;;;;x
b_torhida_2_adj;Torhidan;;torhider;;;;;;;;;;;x
b_torica;Torica;Torica;Torica;;Torica;;;;;;;;;x
b_torica_adj;Torican;;toricer;;;;;;;;;;;x
b_torica_2;Torica;Torica;Torica;;Torica;;;;;;;;;x
b_torica_2_adj;Torican;;toricer;;;;;;;;;;;x
b_torica_3;Torica;Torica;Torica;;Torica;;;;;;;;;x
b_torica_3_adj;Torican;;toricer;;;;;;;;;;;x
b_torkovo;Torkovo;Torkovo;Torkovo;;Torkovo;;;;;;;;;x
b_torkovo_adj;Torkovian;;torkover;;;;;;;;;;;x
b_tormanakird;Tormanakird;Tormanakird;Tormanakird;;Tormanakird;;;;;;;;;x
b_tormanakird_adj;Tormanakirdian;;tormanakirder;;;;;;;;;;;x
b_tormkod;Tormkod;Tormkod;Tormkod;;Tormkod;;;;;;;;;x
b_tormkod_adj;Tormkodian;;tormkoder;;;;;;;;;;;x
b_tormkod_2;Tormkod;Tormkod;Tormkod;;Tormkod;;;;;;;;;x
b_tormkod_2_adj;Tormkodian;;tormkoder;;;;;;;;;;;x
b_toumaia;Toumaia;Toumaia;Toumaia;;Toumaia;;;;;;;;;x
b_toumaia_adj;Toumaian;;toumer;;;;;;;;;;;x
b_trakay;Trakay;Trakay;Trakay;;Trakay;;;;;;;;;x
b_trakay_adj;Trakaian;;trakaer;;;;;;;;;;;x
b_trasino;Trasino;Trasino;Trasino;;Trasino;;;;;;;;;x
b_trasino_adj;Trasinian;;trasiner;;;;;;;;;;;x
b_trasion;Trasion;Trasion;Trasion;;Trasion;;;;;;;;;x
b_trasion_adj;Trasionian;;trasioner;;;;;;;;;;;x
b_tremica;Tremica;Tremica;Tremica;;Tremica;;;;;;;;;x
b_tremica_adj;Tremican;;tremicer;;;;;;;;;;;x
b_trempaniki;Trempaniki;Trempaniki;Trempaniki;;Trempaniki;;;;;;;;;x
b_trempaniki_adj;Trempanikian;;trempaniker;;;;;;;;;;;x
b_trempidion;Trempidion;Trempidion;Trempidion;;Trempidion;;;;;;;;;x
b_trempidion_adj;Trempidionian;;trempidioner;;;;;;;;;;;x
b_trevia;Trevia;Trevia;Trevia;;Trevia;;;;;;;;;x
b_trevia_adj;Trevian;;trever;;;;;;;;;;;x
b_trinto;Trinto;Trinto;Trinto;;Trinto;;;;;;;;;x
b_trinto_adj;Trintian;;trinter;;;;;;;;;;;x
b_triptomara;Triptomara;Triptomara;Triptomara;;Triptomara;;;;;;;;;x
b_triptomara_adj;Triptomaran;;triptomarer;;;;;;;;;;;x
b_trodikea;Trodikea;Trodikea;Trodikea;;Trodikea;;;;;;;;;x
b_trodikea_adj;Trodikean;;trodiker;;;;;;;;;;;x
b_troikevo;Troikevo;Troikevo;Troikevo;;Troikevo;;;;;;;;;x
b_troikevo_adj;Troikevian;;troikever;;;;;;;;;;;x
b_tropouli;Tropouli;Tropouli;Tropouli;;Tropouli;;;;;;;;;x
b_tropouli_adj;Tropoulian;;tropouler;;;;;;;;;;;x
b_trossi;Trossi;Trossi;Trossi;;Trossi;;;;;;;;;x
b_trossi_adj;Trossian;;trosser;;;;;;;;;;;x
b_trotti;Trotti;Trotti;Trotti;;Trotti;;;;;;;;;x
b_trotti_adj;Trottian;;trotter;;;;;;;;;;;x
b_trotti_2;Trotti;Trotti;Trotti;;Trotti;;;;;;;;;x
b_trotti_2_adj;Trottian;;trotter;;;;;;;;;;;x
b_trotti_3;Trotti;Trotti;Trotti;;Trotti;;;;;;;;;x
b_trotti_3_adj;Trottian;;trotter;;;;;;;;;;;x
b_trotti_4;Trotti;Trotti;Trotti;;Trotti;;;;;;;;;x
b_trotti_4_adj;Trottian;;trotter;;;;;;;;;;;x
b_trotti_5;Trotti;Trotti;Trotti;;Trotti;;;;;;;;;x
b_trotti_5_adj;Trottian;;trotter;;;;;;;;;;;x
b_trunarica;Trunarica;Trunarica;Trunarica;;Trunarica;;;;;;;;;x
b_trunarica_adj;Trunarican;;trunaricer;;;;;;;;;;;x
b_tuiccito;Tuiccito;Tuiccito;Tuiccito;;Tuiccito;;;;;;;;;x
b_tuiccito_adj;Tuiccitian;;tuicciter;;;;;;;;;;;x
b_toridea;toridea;toridea;toridea;;toridea;;;;;;;;;x
b_toridea_adj;toridean;;turder;;;;;;;;;;;x
b_turna;Turna;Turna;Turna;;Turna;;;;;;;;;x
b_turna_adj;Turnan;;turner;;;;;;;;;;;x
b_turvak;Turvak;Turvak;Turvak;;Turvak;;;;;;;;;x
b_turvak_adj;Turvakian;;turvaker;;;;;;;;;;;x
b_tuvalia;Tuvalia;Tuvalia;Tuvalia;;Tuvalia;;;;;;;;;x
b_tuvalia_adj;Tuvalian;;tuvaler;;;;;;;;;;;x
b_tuvalia_2;Tuvalia;Tuvalia;Tuvalia;;Tuvalia;;;;;;;;;x
b_tuvalia_2_adj;Tuvalian;;tuvaler;;;;;;;;;;;x
b_tuvica;Tuvica;Tuvica;Tuvica;;Tuvica;;;;;;;;;x
b_tuvica_adj;Tuvican;;tuvicer;;;;;;;;;;;x
b_tzinisos;Tzinisos;Tzinisos;Tzinisos;;Tzinisos;;;;;;;;;x
b_tzinisos_adj;Tzinisosian;;tzinisoser;;;;;;;;;;;x
b_tzinisos_2;Tzinisos;Tzinisos;Tzinisos;;Tzinisos;;;;;;;;;x
b_tzinisos_2_adj;Tzinisosian;;tzinisoser;;;;;;;;;;;x
b_ufalhelm;Ufalhelm;Ufalhelm;Ufalhelm;;Ufalhelm;;;;;;;;;x
b_ufalhelm_adj;Ufalhelmian;;ufalhelmer;;;;;;;;;;;x
b_ufari;Ufari;Ufari;Ufari;;Ufari;;;;;;;;;x
b_ufari_adj;Ufarian;;ufarer;;;;;;;;;;;x
b_ulpinico;Ulpinico;Ulpinico;Ulpinico;;Ulpinico;;;;;;;;;x
b_ulpinico_adj;Ulpinician;;ulpinicer;;;;;;;;;;;x
b_umanica;Umanica;Umanica;Umanica;;Umanica;;;;;;;;;x
b_umanica_adj;Umanican;;umanicer;;;;;;;;;;;x
b_umpilito;Umpilito;Umpilito;Umpilito;;Umpilito;;;;;;;;;x
b_umpilito_adj;Umpilitian;;umpiliter;;;;;;;;;;;x
b_upaliki;Upaliki;Upaliki;Upaliki;;Upaliki;;;;;;;;;x
b_upaliki_adj;Upalikian;;upaliker;;;;;;;;;;;x
b_uranica;Uranica;Uranica;Uranica;;Uranica;;;;;;;;;x
b_uranica_adj;Uranican;;uranicer;;;;;;;;;;;x
b_urayham;Urayham;Urayham;Urayham;;Urayham;;;;;;;;;x
b_urayham_adj;Urayhamian;;urayhamer;;;;;;;;;;;x
b_usavete;Usavete;Usavete;Usavete;;Usavete;;;;;;;;;x
b_usavete_adj;Usavetean;;usaveter;;;;;;;;;;;x
b_uslivan;Uslivan;Uslivan;Uslivan;;Uslivan;;;;;;;;;x
b_uslivan_adj;Uslivanian;;uslivaner;;;;;;;;;;;x
b_ustica;Ustica;Ustica;Ustica;;Ustica;;;;;;;;;x
b_ustica_adj;Ustican;;usticer;;;;;;;;;;;x
b_vahramestigdastur;Vahramestigdastur;Vahramestigdastur;Vahramestigdastur;;Vahramestigdastur;;;;;;;;;x
b_vahramestigdastur_adj;Vahramestigdasturian;;vahramestigdasturer;;;;;;;;;;;x
b_vahramkird;Vahramkird;Vahramkird;Vahramkird;;Vahramkird;;;;;;;;;x
b_vahramkird_adj;Vahramkirdian;;vahramkirder;;;;;;;;;;;x
b_vakr;Vakr;Vakr;Vakr;;Vakr;;;;;;;;;x
b_vakr_adj;Vakrian;;vakrer;;;;;;;;;;;x
b_valentia;Valentia;Valentia;Valentia;;Valentia;;;;;;;;;x
b_valentia_adj;Valentian;;valenter;;;;;;;;;;;x
b_vamasia;Vamasia;Vamasia;Vamasia;;Vamasia;;;;;;;;;x
b_vamasia_adj;Vamasian;;vamaser;;;;;;;;;;;x
b_vanazevo;Vanazevo;Vanazevo;Vanazevo;;Vanazevo;;;;;;;;;x
b_vanazevo_adj;Vanazevian;;vanazever;;;;;;;;;;;x
b_varmanbexwar;Varmanbexwar;Varmanbexwar;Varmanbexwar;;Varmanbexwar;;;;;;;;;x
b_varmanbexwar_adj;Varmanbexwarian;;varmanbexwarer;;;;;;;;;;;x
b_varmanbexwar_2;Varmanbexwar;Varmanbexwar;Varmanbexwar;;Varmanbexwar;;;;;;;;;x
b_varmanbexwar_2_adj;Varmanbexwarian;;varmanbexwarer;;;;;;;;;;;x
b_varnesia;Varnesia;Varnesia;Varnesia;;Varnesia;;;;;;;;;x
b_varnesia_adj;Varnesian;;varneser;;;;;;;;;;;x
b_varosevo;Varosevo;Varosevo;Varosevo;;Varosevo;;;;;;;;;x
b_varosevo_adj;Varosevian;;varosever;;;;;;;;;;;x
b_vatagovo;Vatagovo;Vatagovo;Vatagovo;;Vatagovo;;;;;;;;;x
b_vatagovo_adj;Vatagovian;;vatagover;;;;;;;;;;;x
b_vatashp;Vatashp;Vatashp;Vatashp;;Vatashp;;;;;;;;;x
b_vatashp_adj;Vatashpian;;vatashper;;;;;;;;;;;x
b_vedemica;Vedemica;Vedemica;Vedemica;;Vedemica;;;;;;;;;x
b_vedemica_adj;Vedemican;;vedemicer;;;;;;;;;;;x
b_veler;Veler;Veler;Veler;;Veler;;;;;;;;;x
b_veler_adj;Velerian;;velerer;;;;;;;;;;;x
b_veliko_ristovo;Veliko Ristovo;Veliko Ristovo;Veliko Ristovo;;Veliko Ristovo;;;;;;;;;x
b_veliko_ristovo_adj;Veliko Ristovian;;Veliko Ristover;;;;;;;;;;;x
b_velnikovo;Velnikovo;Velnikovo;Velnikovo;;Velnikovo;;;;;;;;;x
b_velnikovo_adj;Velnikovian;;velnikover;;;;;;;;;;;x
b_ventino;Ventino;Ventino;Ventino;;Ventino;;;;;;;;;x
b_ventino_adj;Ventinian;;ventiner;;;;;;;;;;;x
b_ventino_2;Ventino;Ventino;Ventino;;Ventino;;;;;;;;;x
b_ventino_2_adj;Ventinian;;ventiner;;;;;;;;;;;x
b_verberatti;Verberatti;Verberatti;Verberatti;;Verberatti;;;;;;;;;x
b_verberatti_adj;Verberattian;;verberatter;;;;;;;;;;;x
b_verigie;Verigie;Verigie;Verigie;;Verigie;;;;;;;;;x
b_verigie_adj;Verigiean;;veriger;;;;;;;;;;;x
b_verigie_2;Verigie;Verigie;Verigie;;Verigie;;;;;;;;;x
b_verigie_2_adj;Verigiean;;veriger;;;;;;;;;;;x
b_veshataspar;Veshataspar;Veshataspar;Veshataspar;;Veshataspar;;;;;;;;;x
b_veshataspar_adj;Veshatasparian;;veshatasparer;;;;;;;;;;;x
b_vete;Vete;Vete;Vete;;Vete;;;;;;;;;x
b_vete_adj;Vetean;;veter;;;;;;;;;;;x
b_vete_2;Vete;Vete;Vete;;Vete;;;;;;;;;x
b_vete_2_adj;Vetean;;veter;;;;;;;;;;;x
b_vincentica;Vincentica;Vincentica;Vincentica;;Vincentica;;;;;;;;;x
b_vincentica_adj;Vincentican;;vincenticer;;;;;;;;;;;x
b_viscisi;Viscisi;Viscisi;Viscisi;;Viscisi;;;;;;;;;x
b_viscisi_adj;Viscisian;;visciser;;;;;;;;;;;x
b_viscisi_2;Viscisi;Viscisi;Viscisi;;Viscisi;;;;;;;;;x
b_viscisi_2_adj;Viscisian;;visciser;;;;;;;;;;;x
b_visgard;Visgard;Visgard;Visgard;;Visgard;;;;;;;;;x
b_visgard_adj;Visgardian;;visgarder;;;;;;;;;;;x
b_visgard_2;Visgard;Visgard;Visgard;;Visgard;;;;;;;;;x
b_visgard_2_adj;Visgardian;;visgarder;;;;;;;;;;;x
b_vitezzo;Vitezzo;Vitezzo;Vitezzo;;Vitezzo;;;;;;;;;x
b_vitezzo_adj;Vitezzian;;vitezzer;;;;;;;;;;;x
b_vitezzo_2;Vitezzo;Vitezzo;Vitezzo;;Vitezzo;;;;;;;;;x
